-37.84524941035661, 0
-34.09300524518605, 0
-29.354102861970645, -0.1176470588235361
-25.20146442778189, 0.7058823529411811
-22.228324004646748, 2.352941176470587
-19.248987925511322, 4.941176470588232
-17.061146900411874, 7.294117647058826
-14.86788467631218, 10.47058823529412
-12.869011159221323, 14.117647058823533
-10.8709120991305, 17.647058823529417
-8.676100961030734, 21.058823529411768
-6.681874185940089, 24.000000000000004
-3.500404829795478, 27.294117647058826
-1.7129580737142263, 28.82352941176471
0.46481501038476125, 29.647058823529417
2.83465343049248, 29.647058823529417
4.608159960573097, 29.058823529411768
6.970253810680468, 27.882352941176478
8.7398880557609, 26.70588235294118
10.706234378850276, 25.411764705882355
13.263491392966522, 23.882352941176475
16.010490372091382, 21.176470588235297
18.959622628225432, 19.176470588235297
21.516105185341637, 17.529411764705884
24.46678635547577, 15.764705882352942
28.79367761467244, 13.058823529411768
31.941845319815535, 11.294117647058822
35.6855704579857, 10.000000000000004
40.6111169782096, 8.235294117647058
46.522547259478294, 6.235294117647058
50.46763121765762, 5.529411764705884
54.216003097828, 4.941176470588232
57.9651494349984, 4.470588235294116
62.700179533213635, 3.764705882352942
68.22747914246489, 3.411764705882355
72.76812053367127, 3.17647058823529
77.70218608089556, 2.705882352941174
84.21691836519167, 2.352941176470587
88.36413560038017, 2.352941176470587
94.28718273664941, 2.117647058823529
