-38.9795918367347, 0.1282051282051313
-33.67346938775511, 0
-29.795918367346946, 0
-27.34693877551021, 0.2564102564102626
-24.285714285714292, 1.410256410256416
-22.040816326530624, 2.8205128205128247
-19.79591836734695, 4.358974358974365
-16.734693877551024, 6.923076923076927
-14.897959183673478, 10.641025641025642
-13.469387755102048, 14.230769230769234
-11.632653061224495, 17.948717948717952
-10.612244897959194, 21.410256410256412
-8.367346938775519, 25.641025641025642
-7.142857142857146, 28.461538461538467
-4.285714285714285, 31.410256410256416
-3.265306122448983, 33.07692307692308
-1.2244897959183731, 34.23076923076923
0.6122448979591866, 35.25641025641026
3.0612244897959116, 35.51282051282052
5.306122448979586, 35
7.346938775510203, 33.97435897435898
8.163265306122447, 33.07692307692308
10.61224489795918, 31.66666666666667
14.6938775510204, 27.051282051282055
13.061224489795926, 29.230769230769234
17.142857142857146, 24.230769230769234
18.97959183673469, 22.051282051282055
20.61224489795918, 20.512820512820515
22.44897959183674, 19.230769230769234
24.489795918367342, 18.33333333333334
26.73469387755103, 17.564102564102566
28.97959183673469, 17.17948717948718
31.428571428571438, 16.538461538461544
33.46938775510204, 16.02564102564103
35.51020408163266, 15.38461538461539
37.3469387755102, 14.871794871794876
39.59183673469388, 13.974358974358978
43.06122448979591, 12.56410256410257
41.83673469387757, 13.205128205128208
45.10204081632654, 11.7948717948718
47.142857142857146, 10.769230769230774
49.59183673469388, 9.871794871794876
51.22448979591838, 9.358974358974365
54.489795918367356, 8.205128205128204
55.71428571428573, 7.820512820512825
57.551020408163275, 7.307692307692314
64.89795918367349, 6.025641025641029
67.34693877551021, 5.641025641025642
69.59183673469389, 5.384615384615387
73.67346938775512, 4.871794871794876
76.53061224489798, 4.7435897435897445
79.18367346938777, 4.358974358974365
81.22448979591837, 4.102564102564102
84.48979591836738, 3.7179487179487225
86.93877551020412, 3.5897435897435983
89.59183673469391, 3.3333333333333357
92.2448979591837, 3.461538461538467
94.69387755102045, 3.3333333333333357
97.34693877551024, 3.07692307692308
100.00000000000003, 2.948717948717949
60.612244897959194, 6.794871794871796
12.04081632653061, 30.384615384615387
52.6530612244898, 8.846153846153847
